شمار,تفصیلی وضاحت,متعلقہ شخصیات,مقام,نقشہ_کوآرڈینیٹس,اہمیت_اسکور,تصویری_حوالہ,ٹیگز,,,,
1,آپ ﷺ کی ولادت عام الفیل میں پیر کے دن ہوئی۔ والد کا انتقال آپ کی پیدائش سے قبل ہو چکا تھا۔ والدہ نے آپ کو دودھ پلانے کیلئے حضرت حلیمہ سعدیہ کے سپرد کیا۔,حضرت آمنہ|حضرت عبداللہ (والد)|حضرت حلیمہ سعدیہ|بنو ہاشم,مکہ مکرمہ,21.3891-39.8579,5,event_1_birth.png,نور کی آمد|یتیمی کا آغاز|قبیلہ بنو ہاشم کا فخر,,,,
2,"حضرت عبداللہ بن عبدالمطلب، نبی کریم ﷺ کے والد ماجد، آپ ﷺ کی ولادت سے چند ماہ قبل مدینہ منورہ (یثرب) میں انتقال فرما گئے۔ وہ تجارت کی غرض سے شام گئے تھے اور واپسی پر بیمار ہو کر مدینہ میں اپنے ننھیال بنو نجار کے ہاں ٹھہرے تھے۔",حضرت عبداللہ|بنو نجار|حضرت آمنہ,مدینہ منورہ (یثرب),24.4686-39.6142,5,event_2_father_death.png,غم کا پہلو|اللہ کی حکمت|ابتدائی زندگی کے چیلنجز,,,,
3,رضاعت کی مدت پوری کرنے اور جسمانی طور پر مضبوط ہونے کے لئے آپ ﷺ کو دیہاتی ماحول میں قبیلہ بنو سعد کی حضرت حلیمہ سعدیہ کے سپرد کیا گیا۔ آپ ﷺ نے وہاں کئی سال گزارے اور فصیح عربی سیکھی۔,حضرت حلیمہ سعدیہ|بنو سعد|حضرت شیماء (رضاعی بہن),بنو سعد کا علاقہ (طائف کے قریب),21.285-40.4172,5,event_3_halima.png,صحت مند نشوونما|زبان دانی|اللہ کی رحمت,,,,
4,"بچپن میں جب آپ ﷺ حضرت حلیمہ سعدیہ کے پاس تھے، دو فرشتے انسانی شکل میں آئے، آپ ﷺ کا سینہ مبارک چاک کیا، دل نکالا، اس میں سے ایک سیاہ لوتھڑا نکالا اور دل کو آبِ زم زم سے دھو کر واپس رکھ دیا۔",حضرت جبرائیل ؑ|حضرت میکائیل ؑ|حضرت حلیمہ سعدیہ,بنو سعد کا علاقہ,21.285-40.4172,5,event_4_shaqq_sadr1.png,روحانی تیاری|شیطان سے حفاظت|نبوت کی نشانی,,,,
5,"تقریباً چھ سال کی عمر میں، آپ ﷺ کی والدہ حضرت آمنہ آپ ﷺ کو مدینہ میں اپنے میکے (بنو نجار) والوں سے ملوانے اور آپ کے والد کی قبر کی زیارت کے لیے لے گئیں۔",حضرت آمنہ|ام ایمن (برکہ)|بنو نجار,مدینہ منورہ (یثرب),24.4686-39.6142,5,event_5_madinah_visit.png,خاندانی تعلقات|والد کی یاد|ابتدائی سفر,,,,
6,"مدینہ سے مکہ واپسی پر، مقامِ ابواء پر حضرت آمنہ بیمار ہوئیں اور وہیں انتقال فرما گئیں۔ آپ ﷺ اس وقت تقریباً چھ سال کے تھے۔ ام ایمن (رض) آپ ﷺ کو واپس مکہ لائیں۔",حضرت آمنہ|ام ایمن (برکہ),ابواء (مکہ و مدینہ کے درمیان),23.1081-39.0901,5,event_6_mother_death.png,صبر کا امتحان|اللہ کی تربیت|ام ایمن کی شفقت,,,,
7,"والدہ کے انتقال کے بعد، آپ ﷺ کی دیکھ بھال کی ذمہ داری ام ایمن (برکہ) نے سرانجام دی جو آپ ﷺ کے والد کی باندی تھیں۔ آپ ﷺ ان سے بہت محبت کرتے تھے۔",ام ایمن (برکہ)|عبدالمطلب|ابو طالب,مکہ مکرمہ,21.3891-39.8579,5,event_7_ummayman.png,خادمہ کی وفاداری|نبی کی قدردانی|مشکل وقت میں سہارا,,,,
8,"آپ ﷺ کے دادا عبدالمطلب، جو قریش کے سردار تھے، آپ ﷺ سے بے پناہ محبت کرتے تھے۔ جب آپ ﷺ کی عمر آٹھ سال ہوئی تو ان کا انتقال ہوگیا۔ انہوں نے آپ ﷺ کی کفالت کی وصیت اپنے بیٹے ابو طالب کو کی۔",عبدالمطلب|ابو طالب|قریش,مکہ مکرمہ,21.3891-39.8579,5,event_8_grandfather_death.png,خاندان کی اہمیت|سرپرستی کی منتقلی|اللہ کا انتخاب,,,,
9,تقریباً بارہ سال کی عمر میں آپ ﷺ اپنے چچا ابو طالب کے ساتھ تجارت کی غرض سے ملک شام کے پہلے سفر پر روانہ ہوئے۔ بصریٰ کے مقام پر بحیرا نامی ایک عیسائی راہب نے آپ ﷺ میں نبوت کی نشانیاں پہچان لیں۔,ابو طالب|بحیرا راہب|میسرہ (بعد کے سفر میں),"بصریٰ، شام",32.5204-36.4804,5,event_9_syria_journey1.png,ابتدائی تجارتی تجربہ|غیبی خبریں|حفاظت کی تاکید,,,,
10,حربِ فجار عرب کے قبائل کنانہ اور قیس عیلان کے درمیان حرمت والے مہینوں میں لڑی گئی۔ آپ ﷺ نے بھی اس میں شرکت کی لیکن براہِ راست لڑائی میں حصہ نہیں لیا بلکہ اپنے چچاؤں کو تیر اٹھا کر دیتے تھے۔,قریش|بنو کنانہ|قیس عیلان|ابو طالب,عکاظ کے قریب,21.4225-39.8262,5,event_10_harb_fijar.png,جنگ کے اثرات|امن کی خواہش|قبائلی نظام کا مشاہدہ,,,,
11,حربِ فجار کے بعد مکہ میں امن و امان کے قیام اور مظلوموں کی مدد کے لیے ایک معاہدہ 'حلف الفضول' طے پایا۔ آپ ﷺ بھی اس معاہدے میں شریک ہوئے۔,زبیر بن عبدالمطلب|بنو ہاشم|بنو زہرہ|بنو تیم,"دار عبداللہ بن جدعان، مکہ",21.3891-39.8579,5,event_11_hilf_fudul.png,نوجوان مصلح|عدل کا قیام|معاشرتی ذمہ داری,,,,
12,حضرت خدیجہ (رض) نے آپ ﷺ کی سچائی اور امانت داری کے چرچے سنے تو اپنا تجارتی مال دے کر آپ ﷺ کو اپنے غلام میسرہ کے ساتھ شام بھیجا۔ اس سفر میں آپ ﷺ کو بہت نفع ہوا۔,حضرت خدیجہ (رض)|میسرہ,شام,33.5138-36.2765,5,event_12_trade_khadijah.png,کاروباری صلاحیت|اعلیٰ اخلاق|حضرت خدیجہ کا اعتماد,,,,
13,"شام سے واپسی پر میسرہ نے حضرت خدیجہ (رض) کو آپ ﷺ کی امانت، دیانت، خوش اخلاقی اور تجارتی کامیابی کا بتایا۔ حضرت خدیجہ (رض) بہت متاثر ہوئیں اور نفیسہ بنت منیہ کے ذریعے آپ ﷺ کو نکاح کا پیغام بھیجا۔",حضرت خدیجہ (رض)|نفیسہ بنت منیہ|ابو طالب,مکہ مکرمہ,21.3891-39.8579,5,event_13_marriage_khadijah.png,مبارک رشتہ|معاشی استحکام|سماجی قبولیت,,,,
14,"نبوت سے قبل بھی آپ ﷺ اپنی سچائی، امانت داری، حسنِ معاملہ اور اعلیٰ اخلاق کی وجہ سے پورے مکہ میں 'صادق' (سچا) اور 'امین' (امانت دار) کے لقب سے مشہور تھے۔",اہل مکہ|قریش,مکہ مکرمہ,21.3891-39.8579,5,event_14_sadiq_amin.png,کردار کی عظمت|معاشرتی مقام|لوگوں کا بھروسہ,,,,
15,جب آپ ﷺ کی عمر 35 سال تھی تو قریش نے کعبہ کی از سر نو تعمیر کی۔ جب حجر اسود کو اس کی جگہ پر رکھنے کا وقت آیا تو قبائل میں شدید جھگڑا ہوگیا۔ آپ ﷺ نے اپنی حکمت سے یہ تنازعہ حل کیا۔,قریش کے سردار,"خانہ کعبہ، مکہ",21.4225-39.8262,5,event_15_kabah_rebuild.png,دانشمندانہ فیصلہ|اتحاد کا درس|خونریزی سے بچاؤ,,,,
16,"نبوت ملنے سے کچھ سال قبل، آپ ﷺ کا معمول تھا کہ رمضان المبارک کا پورا مہینہ مکہ سے کچھ فاصلے پر واقع غارِ حرا میں جا کر عبادت اور غور و فکر میں گزارتے تھے۔",کوئی نہیں (تنہائی),"غار حرا، جبل نور، مکہ",21.4592-39.8876,5,event_16_cave_hira.png,روحانی تربیت|اللہ سے قربت|وحی کے لئے تیاری,,,,
17,"تقریباً 40 سال کی عمر میں، رمضان المبارک کی ایک رات آپ ﷺ غارِ حرا میں محوِ عبادت تھے کہ حضرت جبرائیل علیہ السلام اللہ کا پیغام لے کر حاضر ہوئے اور سورۃ العلق کی پہلی پانچ آیات آپ ﷺ پر نازل فرمائیں۔",حضرت جبرائیل ؑ,"غار حرا، جبل نور، مکہ",21.4592-39.8876,5,event_17_first_revelation.png,اسلام کا آغاز|نورِ ہدایت|تاریخ ساز لمحہ,,,,
18,پہلی وحی کے بعد آپ ﷺ کچھ گھبراہٹ کی کیفیت میں گھر تشریف لائے۔ حضرت خدیجہ (رض) نے آپ ﷺ کو تسلی دی اور ورقہ بن نوفل کے پاس لے گئیں جنہوں نے نبوت کی تصدیق کی۔ حضرت خدیجہ (رض) عورتوں میں سب سے پہلے ایمان لائیں۔,حضرت خدیجہ (رض)|ورقہ بن نوفل,مکہ مکرمہ,21.3891-39.8579,5,event_18_khadijah_islam.png,زوجہ کی وفاداری|سب سے پہلی مسلمان خاتون|اطمینان قلب,,,,
19,بچوں میں سب سے پہلے آپ ﷺ کے چچا زاد بھائی حضرت علی ابن ابی طالب (رض) نے اسلام قبول کیا۔ وہ اس وقت تقریباً دس سال کے تھے اور آپ ﷺ کی کفالت میں تھے۔,حضرت علی ابن ابی طالب (رض),مکہ مکرمہ,21.3891-39.8579,5,event_19_ali_islam.png,کم عمری میں حق شناسی|اہل بیت کا حصہ|ابتدائی مسلمان,,,,
20,آزاد کردہ غلاموں میں سب سے پہلے حضرت زید بن حارثہ (رض) نے اسلام قبول کیا۔ آپ ﷺ نے انہیں بچپن میں خریدا اور پھر آزاد کر کے بیٹے کی طرح پالا تھا۔,حضرت زید بن حارثہ (رض),مکہ مکرمہ,21.3891-39.8579,5,event_20_zaid_islam.png,طبقاتی فرق کا خاتمہ|اسلام کی مساوات|نبی کی تربیت,,,,
21,"آزاد مردوں میں سب سے پہلے آپ ﷺ کے قریبی دوست حضرت ابوبکر صدیق (رض) نے اسلام قبول کیا۔ وہ نرم دل، سچے اور صاحبِ بصیرت انسان تھے۔",حضرت ابوبکر صدیق (رض),مکہ مکرمہ,21.3891-39.8579,5,event_21_abubakr_islam.png,یارِ غار|اسلام کا مضبوط ستون|دعوت میں معاونت,,,,
22,نبوت کے ابتدائی تین سال تک آپ ﷺ نے پوشیدہ طور پر اسلام کی دعوت دی۔ اس دوران چند قریبی لوگ ہی ایمان لائے۔ مسلمانوں کی خفیہ ملاقاتیں 'دارِ ارقم' میں ہوتیں۔,ابتدائی مسلمان|حضرت ارقم بن ابی ارقم (رض),"دار ارقم، مکہ",21.422-39.827,5,event_22_secret_dawah.png,احتیاطی تدابیر|ایمانی تربیت|مستقبل کی بنیاد,,,,
23,تقریباً تین سال کی خفیہ دعوت کے بعد اللہ تعالیٰ نے آپ ﷺ کو حکم دیا کہ اپنے قریبی رشتہ داروں کو ڈرائیں۔ آپ ﷺ نے بنو ہاشم کو کھانے پر بلایا اور انہیں اسلام کی دعوت دی۔,بنو ہاشم|حضرت علی (رض)|ابو لہب,مکہ مکرمہ,21.3891-39.8579,5,event_23_dawat_asheerah.png,حجت تمام کرنا|خاندانی ذمہ داری|مخالفت کا آغاز,,,,
24,اللہ کے حکم (فَاصْدَعْ بِمَا تُؤْمَرُ) کے بعد آپ ﷺ نے کوہِ صفا پر چڑھ کر قریش کے تمام قبائل کو پکارا اور انہیں کھلے عام اسلام کی دعوت دی۔ ابو لہب نے شدید مخالفت کی۔,قریش کے قبائل|ابو لہب,"کوہ صفا، مکہ",21.422-39.827,5,event_24_public_dawah.png,جرأت مندانہ اقدام|حق کا برملا اظہار|مشرکین کا ردعمل,,,,
25,"اعلانیہ دعوت کے بعد کفارِ مکہ نے مسلمانوں پر ظلم و ستم شروع کر دیا۔ غریب اور کمزور مسلمانوں کو خاص طور پر نشانہ بنایا گیا۔ حضرت بلال، حضرت سمیہ، حضرت یاسر (رض) پر شدید مظالم ہوئے۔",حضرت بلال (رض)|حضرت سمیہ (رض)|حضرت یاسر (رض)|ابو جہل,مکہ مکرمہ,21.3891-39.8579,5,event_25_persecution_starts.png,ابتلاء کا دور|صحابہ کی قربانیاں|حق پر ڈٹے رہنا,,,,
26,جب مکہ میں مسلمانوں پر ظلم و ستم کی انتہا ہوگئی تو نبی کریم ﷺ نے صحابہ کرام کو حبشہ کی طرف ہجرت کی اجازت دی۔ پہلا قافلہ رجب 5 نبوی میں روانہ ہوا جس میں 11 مرد اور 4 خواتین شامل تھے۔,حضرت عثمان (رض)|حضرت رقیہ (رض)|نجاشی,حبشہ (ایتھوپیا),9.145-40.4897,5,event_26_abyssinia_hijrah1.png,امن کی تلاش|عادل بادشاہ|ایمان کی خاطر ہجرت,,,,
27,قریش نے عمرو بن العاص اور عبداللہ بن ابی ربیعہ کو تحائف دے کر نجاشی کے پاس بھیجا تاکہ وہ مہاجرین کو واپس کر دے۔ لیکن حضرت جعفر بن ابی طالب (رض) کی تقریر اور سورہ مریم کی تلاوت سن کر نجاشی نے مسلمانوں کو واپس کرنے سے انکار کر دیا۔ (یہ واقعہ دوسری ہجرت کے بعد زیادہ مشہور ہے),عمرو بن العاص|عبداللہ بن ابی ربیعہ|نجاشی|حضرت جعفر طیار (رض),حبشہ کا شاہی دربار,9.145-40.4897,5,event_27_quraish_abyssinia.png,سفارتی کوشش|حق کی فتح|قرآن کا اثر,,,,
28,"حضرت حمزہ بن عبدالمطلب (رض)، آپ ﷺ کے چچا اور رضاعی بھائی، ایک بہادر شکاری تھے۔ ابو جہل کی طرف سے نبی کریم ﷺ کی توہین کی خبر سن کر غصے میں آئے اور ابو جہل کو مارا، پھر اسلام قبول کر لیا۔ ان کے اسلام سے مسلمانوں کو بڑی تقویت ملی۔",حضرت حمزہ (رض)|ابو جہل,مکہ مکرمہ,21.3891-39.8579,5,event_28_hamza_islam.png,بہادری کا مظاہرہ|حق کی حمایت|کفر پر رعب,,,,
29,"حضرت عمر بن خطاب (رض) پہلے اسلام کے سخت مخالف تھے۔ ایک دن نبی کریم ﷺ کو قتل کرنے کے ارادے سے نکلے لیکن راستے میں اپنی بہن فاطمہ بنت خطاب اور بہنوئی سعید بن زید (رض) کے اسلام لانے کا سنا، ان کے گھر گئے، قرآن سنا اور دل بدل گیا۔ نبی کریم ﷺ کی دعا بھی ان کے حق میں قبول ہوئی۔ ان کے اسلام سے مسلمانوں کو بہت طاقت ملی۔",حضرت عمر فاروق (رض)|فاطمہ بنت خطاب (رض)|سعید بن زید (رض),مکہ مکرمہ,21.3891-39.8579,5,event_29_umar_islam.png,دشمن سے دوست|نبی کی دعا|تاریخ کا اہم موڑ,,,,
30,"مکہ میں مظالم بڑھنے پر مسلمانوں کے ایک بڑے گروہ نے دوبارہ حبشہ کی طرف ہجرت کی۔ اس قافلے میں تقریباً 83 مرد اور 18 خواتین شامل تھیں، جن کی قیادت حضرت جعفر بن ابی طالب (رض) کر رہے تھے۔",حضرت جعفر طیار (رض)|مہاجرین صحابہ,حبشہ (ایتھوپیا),9.145-40.4897,5,event_30_abyssinia_hijrah2.png,اجتماعی ہجرت|ایمان کی مضبوطی|قریش کی بے بسی,,,,
31,جب قریش نے دیکھا کہ مسلمان حبشہ میں امن سے ہیں اور اسلام پھیل رہا ہے تو انہوں نے بنو ہاشم اور بنو مطلب کا مکمل سماجی اور معاشی بائیکاٹ کر دیا۔ یہ بائیکاٹ شعب ابی طالب میں تین سال تک جاری رہا۔ مسلمانوں نے انتہائی تنگدستی میں وقت گزارا۔,بنو ہاشم|بنو مطلب|قریش کے سردار,"شعب ابی طالب، مکہ",21.42-39.828,5,event_31_boycott_start.png,محصوری کی زندگی|فاقہ کشی|ایمان کی آزمائش,,,,
32,"تین سال کی سختیاں جھیلنے کے بعد، کچھ نرم دل سردارانِ قریش کی کوششوں اور دیمک کے اس صحیفے کو چاٹ جانے کی وجہ سے بائیکاٹ ختم ہوا جس پر ظالمانہ شرائط لکھی تھیں۔ دیمک نے سوائے 'بسمک اللھم' کے سب چاٹ لیا تھا۔",ہشام بن عمرو|زبیر بن ابی امیہ|قریش,"شعب ابی طالب، مکہ",21.42-39.828,5,event_32_boycott_end.png,اللہ کی مدد|ظلم کا خاتمہ|آزمائش سے نجات,,,,
33,"بائیکاٹ ختم ہونے کے کچھ ہی عرصے بعد، 10 نبوی میں، آپ ﷺ کے شفیق چچا اور محافظ ابو طالب کا انتقال ہوگیا۔ انہوں نے اسلام قبول نہیں کیا تھا لیکن زندگی بھر آپ ﷺ کی بھرپور حمایت اور حفاظت کی۔ ان کی وفات آپ ﷺ کے لیے بڑا صدمہ تھی۔",ابو طالب,مکہ مکرمہ,21.3891-39.8579,5,event_33_abu_talib_death.png,چچا کی وفات|حفاظت کا خاتمہ|نبی کا دکھ,,,,
34,"ابو طالب کی وفات کے صرف تین دن بعد (یا کچھ زیادہ عرصے بعد، روایات مختلف ہیں)، آپ ﷺ کی محبوب زوجہ، ہمدرد اور پہلی مسلمان حضرت خدیجۃ الکبریٰ (رض) کا بھی انتقال ہوگیا۔ ان پے در پے صدمات کی وجہ سے اس سال کو 'عام الحزن' (غم کا سال) کہا جاتا ہے۔",حضرت خدیجہ (رض),مکہ مکرمہ,21.3891-39.8579,5,event_34_khadijah_death.png,زوجہ کی جدائی|غم کا سال|اللہ کی حکمت,,,,
35,"حضرت خدیجہ (رض) کی وفات کے بعد، آپ ﷺ نے حضرت سودہ بنت زمعہ (رض) سے نکاح کیا۔ وہ ایک بیوہ اور عمر رسیدہ خاتون تھیں، اور ابتدائی مسلمانوں میں سے تھیں۔",حضرت سودہ بنت زمعہ (رض),مکہ مکرمہ,21.3891-39.8579,5,event_35_marriage_sawdah.png,گھر کی دیکھ بھال|صحابہ کی مدد|نبی کی سنت,,,,
36,مکہ والوں کی مسلسل مخالفت اور ابو طالب کی وفات کے بعد آپ ﷺ تبلیغ کی امید لے کر طائف تشریف لے گئے۔ وہاں کے سرداروں نے نہ صرف دعوت ٹھکرائی بلکہ شہر کے لڑکوں کو آپ ﷺ کے پیچھے لگا دیا جنہوں نے آپ ﷺ پر پتھر برسائے یہاں تک کہ آپ ﷺ کے نعلین مبارک خون سے بھر گئے۔,"ثقیف کے سردار (عبد یا لیل، مسعود، حبیب)|حضرت زید بن حارثہ (رض)",طائف,21.285-40.4172,5,event_36_taif_journey.png,سخت ترین آزمائش|فرشتوں کی پیشکش|نبی کا صبر,,,,
37,طائف سے واپسی پر آپ ﷺ نے نخلہ کے مقام پر قیام کیا۔ وہاں جنوں کی ایک جماعت نے آپ ﷺ سے قرآن سنا اور ایمان لے آئی۔ مکہ میں داخلے کے لیے آپ ﷺ کو مطعم بن عدی کی پناہ لینی پڑی۔,جنوں کی جماعت|مطعم بن عدی,نخلہ (مکہ و طائف کے درمیان)|مکہ,21.4-39.95,5,event_37_return_taif.png,غیبی مخلوق کا ایمان|انسانی بے رخی|اللہ کی مدد,,,,
38,"رجب کی 27 ویں شب (روایات مختلف ہیں)، 11 یا 12 نبوی میں، آپ ﷺ کو معراج کا عظیم معجزہ عطا ہوا۔ رات کے مختصر حصے میں آپ ﷺ کو مسجد الحرام سے مسجد اقصیٰ (اسراء) اور پھر وہاں سے آسمانوں کی سیر (معراج) کرائی گئی۔ پانچ نمازیں فرض ہوئیں۔",حضرت جبرائیل ؑ|انبیاء کرام,مسجد الحرام|مسجد اقصیٰ|آسمان,21.4225-39.8262,5,event_38_isra_miraj.png,آسمانی سفر|اللہ سے ملاقات|امت کا تحفہ,,,,
39,معراج کے بعد آپ ﷺ نے حج کے موقع پر مختلف عرب قبائل کو اسلام کی دعوت دی۔ اوس اور خزرج (یثرب کے قبائل) کے کچھ لوگوں نے دلچسپی ظاہر کی۔,عرب قبائل|اوس و خزرج,"منیٰ، مکہ",21.4166-39.8738,5,event_39_preach_hajj_tribes.png,دعوت کا تسلسل|نئے مواقع کی تلاش|مدینہ کی راہ ہموار,,,,
40,"12 نبوی میں حج کے موقع پر یثرب (مدینہ) سے آئے ہوئے 12 افراد نے عقبہ کے مقام پر آپ ﷺ کے ہاتھ پر بیعت کی۔ اسے بیعت عقبہ اولیٰ کہا جاتا ہے۔ انہوں نے شرک نہ کرنے، چوری نہ کرنے، زنا نہ کرنے وغیرہ پر بیعت کی۔",اسعد بن زرارہ (رض)|عوف بن حارث (رض)|رافع بن مالک (رض) (یثرب کے لوگ),"عقبہ، منیٰ کے قریب",21.418-39.87,5,event_40_aqabah1.png,مدینہ میں اسلام کی بنیاد|نئے مرکز کی امید|ایمان کا اقرار,,,,
41,"بیعت عقبہ اولیٰ کے بعد، آپ ﷺ نے حضرت مصعب بن عمیر (رض) کو یثرب والوں کو قرآن پڑھانے اور اسلام کی تعلیم دینے کے لئے معلم بنا کر بھیجا۔ ان کی کوششوں سے یثرب میں اسلام تیزی سے پھیلا۔",حضرت مصعب بن عمیر (رض)|اسعد بن زرارہ (رض),یثرب (مدینہ منورہ),24.4686-39.6142,5,event_41_musab_to_yathrib.png,صحابہ کی ذمہ داری|تعلیم و تربیت|ہجرت کی تیاری,,,,
42,اگلے سال 13 نبوی میں حج کے موقع پر یثرب سے 73 مرد اور 2 خواتین پر مشتمل ایک بڑا وفد آیا اور انہوں نے عقبہ کے مقام پر رات کی تاریکی میں آپ ﷺ سے ملاقات کی اور آپ ﷺ کی حفاظت اور مدد کرنے پر بیعت کی۔ اسے بیعت عقبہ ثانیہ یا بیعت الحرب کہا جاتا ہے۔,براء بن معرور (رض)|عبداللہ بن عمرو بن حرام (رض)|عبادہ بن صامت (رض),"عقبہ، منیٰ کے قریب",21.418-39.87,5,event_42_aqabah2.png,انصار مدینہ|اسلامی ریاست کا سنگ بنیاد|جان و مال کی قربانی,,,,
43,بیعت عقبہ ثانیہ کے بعد جب قریش کو یثرب والوں کے ساتھ آپ ﷺ کے معاہدے کا علم ہوا تو انہوں نے مسلمانوں پر مظالم مزید سخت کر دیئے۔ آپ ﷺ نے صحابہ کرام کو یثرب کی طرف ہجرت کی اجازت دے دی۔,صحابہ کرام|قریش,مکہ مکرمہ,21.3891-39.8579,5,event_43_permission_hijrah.png,نئے دور کا آغاز|قربانی کا سفر|ایمان کی مضبوطی,,,,
44,جب اکثر صحابہ ہجرت کر گئے تو قریش نے دارالندوہ میں آپ ﷺ کے قتل کا منصوبہ بنایا۔ ہر قبیلے سے ایک ایک نوجوان منتخب کیا گیا تاکہ اجتماعی طور پر حملہ کریں اور بنو ہاشم بدلہ نہ لے سکیں۔,ابو جہل|قریش کے سردار,"دارالندوہ، مکہ",21.4225-39.8262,5,event_44_quraish_plot_kill.png,اللہ کی حفاظت|ناکامی سازش|ہجرت کا فوری سبب,,,,
