شمار,تفصیلی وضاحت,متعلقہ شخصیات,مقام,نقشہ_کوآرڈینیٹس,اہمیت_اسکور,تصویری_حوالہ,ٹیگز,,,,
45,اللہ کے حکم سے آپ ﷺ نے حضرت ابوبکر صدیق (رض) کے ہمراہ رات کے وقت مکہ سے یثرب کی طرف ہجرت فرمائی۔ آپ ﷺ نے حضرت علی (رض) کو اپنے بستر پر لٹایا تاکہ قریش کو دھوکہ ہو اور وہ امانتیں واپس کر دیں۔,حضرت ابوبکر صدیق (رض)|حضرت علی (رض)|عامر بن فہیرہ (رض)|عبداللہ بن اریقط (رہبر),مکہ مکرمہ,21.3891-39.8579,5,event_45_hijrah_starts.png,تاریخ اسلام کا اہم موڑ|مکی دور کا اختتام|مدنی دور کا آغاز,,,,
46,"قریش کے تعاقب سے بچنے کے لیے آپ ﷺ اور حضرت ابوبکر (رض) نے تین راتیں مکہ کے قریب غارِ ثور میں قیام فرمایا۔ حضرت ابوبکر (رض) کے بیٹے عبداللہ خبریں پہنچاتے، بیٹی اسماء کھانا، اور غلام عامر بن فہیرہ بکریاں چرا کر نشانات مٹاتے۔",حضرت ابوبکر صدیق (رض)|حضرت اسماء بنت ابی بکر (رض)|حضرت عبداللہ بن ابی بکر (رض)|عامر بن فہیرہ (رض),"غار ثور، مکہ",21.3732-39.857,5,event_46_cave_thawr.png,امداد غیبی|دوست کی وفاداری|مشکل میں صبر,,,,
47,قریش نے آپ ﷺ اور حضرت ابوبکر (رض) کو پکڑنے والے کے لیے سو اونٹوں کا انعام مقرر کیا۔ سراقہ بن مالک انعام کے لالچ میں آپ ﷺ کے قریب پہنچ گیا لیکن اس کا گھوڑا بار بار زمین میں دھنس گیا اور اس نے امان طلب کی۔ آپ ﷺ نے اسے امان نامہ لکھ دیا۔,سراقہ بن مالک,مکہ اور مدینہ کا راستہ,22-39.5,5,event_47_suraqa_pursuit.png,دشمن کا دوست بننا|نبی کا رحم و کرم|اللہ کی مدد,,,,
48,"8 ربیع الاول، 1 ہجری کو آپ ﷺ مدینہ کے قریب قباء نامی بستی میں پہنچے۔ وہاں آپ ﷺ نے بنو عمرو بن عوف کے سردار کلثوم بن ہدم (رض) کے ہاں قیام فرمایا۔ اہل مدینہ آپ ﷺ کے بے چینی سے منتظر تھے۔",کلثوم بن ہدم (رض)|اہل قباء|اہل مدینہ,"قباء، مدینہ کے قریب",24.4396-39.613,5,event_48_arrival_quba.png,منزل مقصود کے قریب|مہاجرین کا ٹھکانہ|انصار کی محبت,,,,
49,قباء میں قیام کے دوران آپ ﷺ نے اسلام کی پہلی مسجد 'مسجدِ قباء' کی بنیاد رکھی اور اس کی تعمیر میں خود بھی حصہ لیا۔ قرآن میں اس مسجد کی تعریف کی گئی ہے۔,صحابہ کرام,"قباء، مدینہ کے قریب",24.4396-39.613,5,event_49_masjid_quba.png,اجتماعی عبادت کا مرکز|اسلامی معاشرے کی علامت|صحابہ کا جذبہ,,,,
50,قباء میں چند دن قیام کے بعد آپ ﷺ مدینہ کی طرف روانہ ہوئے۔ راستے میں بنو سالم بن عوف کی وادی 'رانوناء' میں جمعہ کا وقت ہوگیا۔ آپ ﷺ نے وہاں پہلا جمعہ پڑھایا اور پہلا خطبہ ارشاد فرمایا۔,بنو سالم بن عوف,"وادی رانوناء، مدینہ کے قریب",24.45-39.61,5,event_50_first_juma.png,اجتماعی عبادت|اسلامی شعار|نئے معاشرے کی بنیاد,,,,
51,جمعہ کے بعد آپ ﷺ مدینہ شہر میں داخل ہوئے۔ ہر قبیلہ آپ ﷺ کو اپنا مہمان بنانا چاہتا تھا۔ آپ ﷺ نے فرمایا کہ میری اونٹنی جہاں بیٹھے گی وہیں قیام کروں گا۔ اونٹنی حضرت ابو ایوب انصاری (رض) کے گھر کے سامنے بیٹھ گئی۔,حضرت ابو ایوب انصاری (رض)|انصار مدینہ,مدینہ منورہ,24.4686-39.6142,5,event_51_entry_madinah.png,یثرب سے مدینۃ النبی|نئے گھر کا تعین|انصار کی فداکاری,,,,
52,"مدینہ پہنچ کر سب سے پہلا کام مسجد نبوی کی تعمیر تھا۔ جس جگہ آپ ﷺ کی اونٹنی بیٹھی تھی، وہ دو یتیم بچوں کی زمین تھی۔ آپ ﷺ نے وہ زمین خریدی اور وہاں مسجد اور اپنے لیے حجرے تعمیر کروائے۔ صحابہ نے تعمیر میں بھرپور حصہ لیا۔",صحابہ کرام|سہل اور سہیل (یتیم بچے),مدینہ منورہ,24.4686-39.6142,5,event_52_masjid_nabawi.png,عبادت گاہ|تعلیم گاہ|ریاستی مرکز|بھائی چارے کی علامت,,,,
53,"مدینہ میں آپ ﷺ نے مہاجرین (مکہ سے آئے ہوئے) اور انصار (مدینہ کے مقامی) مسلمانوں کے درمیان بھائی چارے کا رشتہ قائم فرمایا، جسے 'مواخات' کہتے ہیں۔ ہر انصاری نے ایک مہاجر کو اپنا بھائی بنایا اور اپنی جائیداد میں حصہ دار کیا۔",مہاجرین|انصار,مدینہ منورہ,24.4686-39.6142,5,event_53_muakhaat.png,اسلامی اخوت|بے مثال بھائی چارہ|نئے معاشرے کی مضبوطی,,,,
54,"مدینہ میں مسلمانوں کے علاوہ یہودی قبائل (بنو قینقاع، بنو نضیر، بنو قریظہ) اور کچھ مشرک عرب بھی آباد تھے۔ آپ ﷺ نے ان سب کے ساتھ ایک معاہدہ کیا جسے 'میثاق مدینہ' کہا جاتا ہے۔ یہ ایک شہری ریاست کا دستور تھا جس میں سب کے حقوق و فرائض متعین کیے گئے۔",یہودی قبائل|مسلمان|مشرکین عرب,مدینہ منورہ,24.4686-39.6142,5,event_54_mithaq_madinah.png,اسلامی ریاست کا پہلا دستور|بین المذاہب ہم آہنگی|اجتماعی دفاع,,,,
55,"نماز کے لیے لوگوں کو بلانے کا طریقہ طے کرنے کے لیے مشورہ ہوا۔ حضرت عبداللہ بن زید (رض) اور حضرت عمر (رض) نے خواب میں اذان کے کلمات سنے، جس کی آپ ﷺ نے تصدیق فرمائی اور حضرت بلال (رض) کو اذان دینے کا حکم دیا۔",حضرت عبداللہ بن زید (رض)|حضرت عمر (رض)|حضرت بلال (رض),مدینہ منورہ,24.4686-39.6142,5,event_55_adhan_instituted.png,صدائے حق|بلال کی اذان|اجتماعی عبادت کی پکار,,,,
56,"1 ہجری، رمضان میں آپ ﷺ نے اپنے چچا حضرت حمزہ (رض) کی قیادت میں 30 مہاجرین کا ایک دستہ قریش کے ایک تجارتی قافلے کی طرف بھیجا جو ابو جہل کی قیادت میں شام سے واپس آ رہا تھا۔ سیف البحر کے مقام پر آمنا سامنا ہوا مگر کچھ جھڑپ کے بغیر معاملہ ٹل گیا۔ یہ پہلا سریہ تھا۔",حضرت حمزہ (رض)|ابو جہل|مہاجرین,سیف البحر (ساحل سمندر),24-38,5,event_56_sariya_hamza.png,دفاعی حکمت عملی|دشمن پر نظر|مسلمانوں کا عزم,,,,
57,2 ہجری میں مسلمانوں کو اپنے دفاع میں قتال (جنگ) کی اجازت نازل ہوئی۔ اس سے پہلے مسلمانوں کو صرف صبر کی تلقین کی جاتی تھی۔,مسلمان,مدینہ منورہ,24.4686-39.6142,5,event_57_permission_qital.png,حق کا دفاع|ظلم کا مقابلہ|نئی صورتحال,,,,
58,"2 ہجری، شعبان میں نماز کا قبلہ بیت المقدس سے تبدیل ہو کر خانہ کعبہ (مسجد الحرام) کی طرف کرنے کا حکم نازل ہوا۔ یہ مسلمانوں کی ایک دیرینہ خواہش تھی۔",صحابہ کرام,"مسجد قبلتین (روایت کے مطابق)، مدینہ",24.4822-39.5966,5,event_58_tahweel_qibla.png,امت مسلمہ کی پہچان|مرکزیت|دعا کی قبولیت,,,,
59,2 ہجری میں رمضان المبارک کے روزے فرض ہوئے۔ اس سے پہلے مسلمان عاشورہ کا روزہ اور کچھ نفلی روزے رکھتے تھے۔,مسلمان,مدینہ منورہ,24.4686-39.6142,5,event_59_ramadan_fasting_fard.png,اسلام کا رکن|روحانی تربیت|نفس پر قابو,,,,
60,"رمضان 2 ہجری، 17 تاریخ کو بدر کے مقام پر مسلمانوں اور کفار مکہ کے درمیان پہلی فیصلہ کن جنگ ہوئی۔ مسلمانوں کی تعداد 313 اور کفار کی 1000 تھی۔ اللہ کی مدد سے مسلمانوں کو فتح نصیب ہوئی۔ قریش کے بڑے بڑے سردار مارے گئے۔",ابو جہل|عتبہ بن ربیعہ|امیہ بن خلف|مسلمان مجاہدین,بدر,23.7661-38.7908,5,event_60_ghazwa_badr.png,اسلام کی پہلی بڑی فتح|کفر کی کمر ٹوٹی|ایمان کی طاقت,,,,
61,"غزوہ بدر کے دوران ہی آپ ﷺ کی صاحبزادی حضرت رقیہ (رض)، جو حضرت عثمان (رض) کی زوجہ تھیں، بیماری کی وجہ سے مدینہ میں انتقال فرما گئیں۔ حضرت عثمان (رض) ان کی تیمارداری کی وجہ سے بدر میں شریک نہ ہو سکے۔",حضرت رقیہ (رض)|حضرت عثمان (رض),مدینہ منورہ,24.4686-39.6142,5,event_61_ruqayyah_death.png,جنگ کے دوران صدمہ|صبر و رضا|اللہ کی مرضی,,,,
62,"غزوہ بدر کے بعد، یہودی قبیلہ بنو قینقاع نے مسلمانوں کے ساتھ معاہدہ توڑا اور ایک مسلمان عورت کی بے حرمتی کی۔ آپ ﷺ نے ان کا محاصرہ کیا اور بالآخر انہیں مدینہ سے جلاوطن کر دیا گیا۔",بنو قینقاع,مدینہ منورہ,24.4686-39.6142,5,event_62_banu_qaynuqa_expulsion.png,مدینہ کی صفائی|غداری کی سزا|ریاست کا استحکام,,,,
63,2 ہجری میں عید الفطر کی نماز ادا کی گئی اور صدقہ فطر کا حکم دیا گیا۔ یہ مسلمانوں کی پہلی عید تھی۔,مسلمان,مدینہ منورہ,24.4686-39.6142,5,event_63_eid_fitr_sadaqah.png,رمضان کا انعام|اجتماعی خوشی|غرباء کی مدد,,,,
64,"3 ہجری، شوال میں احد کے مقام پر مسلمانوں اور کفار مکہ کے درمیان دوسری بڑی جنگ ہوئی۔ ابو سفیان کی قیادت میں قریش بدر کا بدلہ لینے آئے تھے۔ ابتدائی فتح کے بعد تیراندازوں کی غلطی سے مسلمانوں کو نقصان اٹھانا پڑا۔ آپ ﷺ زخمی ہوئے اور حضرت حمزہ (رض) شہید ہوئے۔",حضرت حمزہ (رض)|ابو سفیان|مسلمان مجاہدین|تیرانداز,"احد پہاڑ، مدینہ کے قریب",24.5019-39.6128,5,event_64_ghazwa_uhud.png,اطاعت امیر کی اہمیت|صبر کا امتحان|شہادت کا مرتبہ,,,,
65,"غزوہ احد کے اگلے ہی دن، آپ ﷺ نے دشمن کے تعاقب میں حمراء الاسد تک پیش قدمی کی تاکہ کفار دوبارہ حملے کی جرأت نہ کریں۔ زخمی صحابہ نے بھی اس میں شرکت کی۔",صحابہ کرام,حمراء الاسد (مدینہ سے 8 میل),24.3833-39.5667,5,event_65_ghazwa_hamra_al_asad.png,کفار پر رعب|مسلمانوں کا حوصلہ|فوری ردعمل,,,,
66,4 ہجری میں رجیع کے مقام پر عضل اور قارہ قبائل نے دھوکے سے 10 مبلغ صحابہ کو شہید کر دیا۔ ان میں حضرت عاصم بن ثابت (رض) اور حضرت خبیب بن عدی (رض) شامل تھے۔ حضرت خبیب (رض) کو سولی پر چڑھایا گیا۔,حضرت عاصم بن ثابت (رض)|حضرت خبیب بن عدی (رض)|عضل و قارہ قبائل,رجیع (مکہ کے قریب),22-39,5,event_66_waqia_rajie.png,تبلیغ کی راہ میں قربانی|ایمان کی پختگی|ظلم کی انتہا,,,,
67,4 ہجری میں ہی بئر معونہ کا المناک واقعہ پیش آیا جہاں نجد کے ایک سردار عامر بن طفیل کی سازش سے 70 قراء صحابہ کو شہید کر دیا گیا جو تبلیغ کے لیے بھیجے گئے تھے۔ آپ ﷺ اس پر بہت غمگین ہوئے اور ایک ماہ تک قاتل قبائل پر قنوت نازلہ پڑھی۔,قراء صحابہ (70)|عامر بن طفیل|بنو سلیم,بئر معونہ (نجد),26-43,5,event_67_bir_mauna_tragedy.png,علمائے دین کی قربانی|اسلام دشمنی|نبی کا غم,,,,
68,4 ہجری میں یہودی قبیلہ بنو نضیر نے آپ ﷺ کے قتل کی سازش کی اور میثاق مدینہ کی خلاف ورزی کی۔ آپ ﷺ نے ان کا محاصرہ کیا اور بالآخر انہیں خیبر کی طرف جلاوطن کر دیا گیا۔ ان کے اموال مسلمانوں میں تقسیم ہوئے۔,بنو نضیر,مدینہ منورہ,24.4686-39.6142,5,event_68_banu_nadir_expulsion.png,مدینہ سے دوسری یہودی جلاوطنی|سازش کا انجام|ریاست کا دفاع,,,,
69,"5 ہجری، شوال میں قریش، غطفان اور دیگر یہودی و مشرک قبائل نے متحد ہو کر 10 ہزار کے لشکر سے مدینہ پر حملہ کیا۔ حضرت سلمان فارسی (رض) کے مشورے پر مسلمانوں نے شہر کے شمال میں خندق کھودی۔ تقریباً ایک ماہ محاصرہ جاری رہا۔ اللہ کی مدد سے دشمن ناکام ہوا۔",متحدہ کفار لشکر|حضرت سلمان فارسی (رض)|مسلمان,مدینہ منورہ,24.4686-39.6142,5,event_69_ghazwa_khandaq.png,اتحادی افواج کا حملہ|حکمت عملی|منافقین کا کردار|غیبی نصرت,,,,
70,"غزوہ خندق کے دوران یہودی قبیلہ بنو قریظہ نے مسلمانوں سے کیا ہوا معاہدہ توڑ کر دشمنوں سے ساز باز کی۔ محاصرہ ختم ہونے کے بعد آپ ﷺ نے ان کا محاصرہ کیا اور انہوں نے حضرت سعد بن معاذ (رض) کو اپنا ثالث تسلیم کیا۔ ان کے فیصلے کے مطابق جنگجو مرد قتل، عورتیں اور بچے غلام بنائے گئے۔",بنو قریظہ|حضرت سعد بن معاذ (رض),مدینہ منورہ,24.4686-39.6142,5,event_70_ghazwa_banu_qurayza.png,عہد شکنی کا انجام|مدینہ کی آخری یہودی صفائی|انصاف کا قیام,,,,
71,6 ہجری میں آپ ﷺ 1400 صحابہ کے ہمراہ عمرہ کی نیت سے مکہ روانہ ہوئے۔ قریش نے حدیبیہ کے مقام پر روک دیا۔ گفت و شنید کے بعد ایک دس سالہ امن معاہدہ طے پایا جسے 'صلح حدیبیہ' کہتے ہیں۔ ظاہری شرائط مسلمانوں کے خلاف تھیں مگر اللہ نے اسے 'فتح مبین' قرار دیا۔,قریش|صحابہ کرام|سہیل بن عمرو,حدیبیہ (مکہ کے قریب),21.3989-39.665,5,event_71_sulh_hudaybiyah.png,سفارتی کامیابی|دور اندیشی|اسلام کی وسعت کی بنیاد,,,,
72,حدیبیہ میں جب حضرت عثمان (رض) کو قریش سے مذاکرات کے لیے بھیجا گیا اور ان کی شہادت کی افواہ پھیلی تو آپ ﷺ نے صحابہ سے درخت کے نیچے موت پر بیعت لی کہ وہ بھاگیں گے نہیں۔ اسے 'بیعت رضوان' کہتے ہیں۔ اللہ نے ان بیعت کرنے والوں سے اپنی رضا کا اظہار کیا۔,حضرت عثمان (رض)|صحابہ کرام,"حدیبیہ، درخت کے نیچے",21.3989-39.665,5,event_72_bayat_ridwan.png,ایمان کا امتحان|جانثاری کا عہد|قرآنی شہادت,,,,
73,"صلح حدیبیہ کے بعد، 7 ہجری میں آپ ﷺ نے مختلف بادشاہوں اور حکمرانوں (قیصر روم، کسریٰ ایران، نجاشی حبشہ، عزیز مصر وغیرہ) کو اسلام کی دعوت کے خطوط بھیجے۔",ہرقل (قیصر روم)|خسرو پرویز (کسریٰ ایران)|نجاشی|مقوقس (عزیز مصر),مختلف ممالک,30-30,5,event_73_letters_to_kings.png,اسلام کا عالمی تعارف|نبی کی ذمہ داری|مختلف ردعمل,,,,
74,7 ہجری میں آپ ﷺ نے خیبر کے یہودیوں کے خلاف کارروائی کی جو مسلمانوں کے خلاف سازشوں اور معاہدہ شکنی کے مرکز بنے ہوئے تھے۔ کئی قلعے فتح ہوئے اور یہودیوں کو پیداوار کے حصے پر زمینوں پر رہنے کی اجازت ملی۔,یہود خیبر|حضرت علی (رض)|مسلمان مجاہدین,خیبر (مدینہ سے شمال مغرب),25.05-39.2167,5,event_74_ghazwa_khaybar.png,اسلامی ریاست کا استحکام|دشمن کا قلع قمع|مال غنیمت,,,,
75,"خیبر کی فتح کے بعد، آپ ﷺ نے حضرت صفیہ بنت حیی بن اخطب (رض) سے نکاح کیا جو جنگی قیدی تھیں، اسلام قبول کیا، آپ ﷺ نے آزاد کر کے نکاح کیا۔",حضرت صفیہ بنت حیی (رض),خیبر/سد الصہباء,25.05-39.2167,5,event_75_marriage_safiyyah.png,قیدی سے زوجہ|اسلام کی قبولیت|نبی کا اخلاق,,,,
76,"صلح حدیبیہ کی شرط کے مطابق، 7 ہجری ذوالقعدہ میں آپ ﷺ صحابہ کے ہمراہ عمرہ ادا کرنے مکہ تشریف لے گئے۔ تین دن مکہ میں قیام کیا اور پرامن طریقے سے عمرہ ادا کر کے واپس آئے۔ اسے 'عمرۃ القضاء' کہتے ہیں۔",صحابہ کرام|قریش,مکہ مکرمہ,21.4225-39.8262,5,event_76_umratul_qada.png,وعدے کی تکمیل|اسلام کی شان و شوکت|کفار پر اثر,,,,
77,"8 ہجری، جمادی الاولیٰ میں آپ ﷺ نے 3 ہزار کا لشکر شام کی طرف موتہ کے مقام پر بھیجا۔ وجہ یہ تھی کہ بصریٰ کے رومی حاکم شرحبیل بن عمرو غسانی نے آپ ﷺ کے قاصد حارث بن عمیر ازدی (رض) کو شہید کر دیا تھا۔ اس جنگ میں ایک لاکھ (یا دو لاکھ) رومیوں سے مقابلہ ہوا۔ تین سپہ سالار (زید، جعفر، عبداللہ بن رواحہ رض) شہید ہوئے۔ خالد بن ولید (رض) نے لشکر بچایا۔",حضرت زید بن حارثہ (رض)|حضرت جعفر طیار (رض)|حضرت عبداللہ بن رواحہ (رض)|حضرت خالد بن ولید (رض)|رومی فوج,موتہ (اردن),31.0333-35.7,5,event_77_ghazwa_mutah.png,قاصد کا قتل|اسلامی لشکر کی بہادری|سیف اللہ کا ظہور,,,,
78,"8 ہجری، رمضان میں قریش نے اپنے حلیف قبیلہ بنو بکر کی مدد کر کے مسلمانوں کے حلیف قبیلہ خزاعہ پر حملہ کیا اور صلح حدیبیہ کی خلاف ورزی کی۔ خزاعہ نے آپ ﷺ سے فریاد کی۔ یہ فتح مکہ کا سبب بنا۔",قبیلہ بنو بکر|قبیلہ خزاعہ|قریش,مکہ کے قریب,21.4-39.8,5,event_78_hudaybiyah_violation.png,عہد شکنی|مظلوم کی پکار|جنگ کی تیاری,,,,
79,قریش کی عہد شکنی پر آپ ﷺ 10 ہزار کے لشکر کے ساتھ رمضان 8 ہجری میں مکہ روانہ ہوئے۔ بغیر کسی بڑی لڑائی کے مکہ فتح ہوگیا۔ آپ ﷺ نے عام معافی کا اعلان کیا اور کعبہ کو بتوں سے پاک کیا۔,صحابہ کرام|قریش کے سردار,مکہ مکرمہ,21.4225-39.8262,5,event_79_conquest_makkah.png,تاریخی فتح|رحمۃ للعالمین کا مظاہرہ|بت پرستی کا خاتمہ,,,,
80,"فتح مکہ کے بعد، شوال 8 ہجری میں ہوازن اور ثقیف قبائل نے مسلمانوں کے خلاف ایک بڑا لشکر جمع کیا۔ حنین کی وادی میں جنگ ہوئی۔ ابتدائی طور پر مسلمانوں کے قدم اکھڑ گئے لیکن پھر اللہ کی مدد سے عظیم فتح نصیب ہوئی۔",ہوازن|ثقیف|صحابہ کرام,وادی حنین (مکہ و طائف کے درمیان),21.5-40.1,5,event_80_ghazwa_hunayn.png,کثرت پر غرور سے اجتناب|اللہ پر بھروسہ|ثابت قدمی کا انعام,,,,
81,"غزوہ حنین سے فرار ہونے والے دشمنوں نے طائف کے قلعے میں پناہ لی۔ آپ ﷺ نے طائف کا محاصرہ کیا جو تقریباً 20 دن جاری رہا۔ منجنیق اور دبابہ کا استعمال ہوا۔ آخرکار محاصرہ اٹھا لیا گیا، بعد میں ثقیف نے خود اسلام قبول کیا۔",ثقیف|مسلمان مجاہدین,طائف,21.285-40.4172,5,event_81_siege_taif.png,دشمن کا تعاقب|حکمت کا تقاضا|بعد میں اسلام قبولیت,,,,
82,غزوہ حنین اور طائف سے حاصل ہونے والا مال غنیمت آپ ﷺ نے جعرانہ کے مقام پر تقسیم فرمایا۔ اس میں مؤلفۃ القلوب (نئے مسلمانوں یا اسلام کی طرف مائل ہونے والوں) کو زیادہ حصہ دیا تاکہ ان کی حوصلہ افزائی ہو۔ انصار کی کچھ غلط فہمی کو دور کیا۔,مؤلفۃ القلوب|انصار|صحابہ کرام,جعرانہ (مکہ کے قریب),21.55-39.9333,5,event_82_distribution_ghanimah_jiranah.png,سیاسی حکمت|دلوں کو جیتنا|انصاف اور مصلحت,,,,
83,"9 ہجری کو 'عام الوفود' (وفود کا سال) کہا جاتا ہے کیونکہ اس سال عرب کے مختلف قبائل کے وفود کثرت سے مدینہ آ کر اسلام قبول کرتے رہے۔ ان میں وفد ثقیف، وفد بنی تمیم، وفد عبدالقیس وغیرہ شامل ہیں۔",عرب قبائل کے وفود,مدینہ منورہ,24.4686-39.6142,5,event_83_year_of_delegations.png,دعوت کا نتیجہ|امن کا اثر|عرب کا اتحاد,,,,
84,"9 ہجری، رجب میں آپ ﷺ کو خبر ملی کہ رومی سلطنت مدینہ پر بڑے حملے کی تیاری کر رہی ہے۔ آپ ﷺ 30 ہزار کے لشکر کے ساتھ شدید گرمی اور قحط سالی میں تبوک کی طرف روانہ ہوئے۔ یہ 'جیش العسرۃ' (تنگی کا لشکر) کہلاتا ہے۔ رومی فوج مقابلے پر نہ آئی۔ اسلامی ریاست کی دھاک بیٹھ گئی۔",صحابہ کرام (جیش العسرۃ)|رومی فوج (مفروضہ),تبوک (شمالی عرب),28.3833-36.5667,5,event_84_ghazwa_tabuk.png,آخری بڑا غزوہ|صحابہ کا ایثار|منافقین کی پہچان,,,,
85,غزوہ تبوک سے واپسی پر آپ ﷺ نے اس مسجد کو منہدم کرنے کا حکم دیا جو منافقین نے قباء کے قریب مسلمانوں میں پھوٹ ڈالنے اور سازشوں کے مرکز کے طور پر بنائی تھی۔ اسے 'مسجد ضرار' کہا جاتا ہے۔,منافقین,"قباء کے قریب، مدینہ",24.4396-39.613,5,event_85_masjid_dirar_demolished.png,نفاق کا قلع قمع|امت کی وحدت|قرآنی حکم,,,,
86,9 ہجری میں نجران کے عیسائیوں کا ایک وفد آپ ﷺ کی خدمت میں حاضر ہوا۔ بحث و مباحثہ کے بعد جب وہ حق قبول کرنے پر آمادہ نہ ہوئے تو آپ ﷺ نے انہیں مباہلہ (ایک دوسرے پر لعنت بھیجنے) کی دعوت دی۔ وہ ڈر گئے اور جزیہ پر صلح کر لی۔,نجران کے عیسائی|اہل بیت (مباہلہ کے لیے),مدینہ منورہ,24.4686-39.6142,5,event_86_najran_christians_mubahala.png,عیسائیوں سے مکالمہ|حق کی دعوت|اسلام کی صداقت,,,,
